StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GradeClass
2.949060185323591,2,1,3,0,1,0,1,1
1.4649120821478023,25,1,2,1,0,0,0,4
16.246346654282377,3,0,2,0,0,0,1,2
15.048184664240186,9,0,3,0,0,0,0,2
15.06625863758514,3,0,1,0,0,0,0,2
14.32650686952056,14,1,3,0,1,1,0,2
13.387708473397383,28,1,4,0,0,0,1,4
9.5398383075635,9,0,2,0,0,0,0,2
12.8455632701423,20,0,4,0,0,1,0,4
0.767231095759493,29,0,0,0,0,0,0,4
12.429288453135692,21,1,3,0,0,1,0,4
15.557554110737543,15,1,2,1,0,0,0,3
10.007167207687804,14,0,2,0,0,0,1,4
7.150266568544739,18,0,1,1,1,0,1,4
5.548534696019583,28,0,2,1,0,0,0,4
12.85604100324165,19,1,1,1,0,0,0,4
13.856023972598177,18,0,4,1,1,0,0,3
17.41935199725085,17,0,3,0,1,0,0,3
6.846681649219814,25,1,1,0,1,0,0,4
15.395446147711713,11,0,1,1,0,0,0,3
11.22711648378676,24,1,3,0,0,1,0,4
17.656729813561583,15,0,2,0,1,1,0,3
10.556242165912415,0,0,1,0,0,0,0,2
10.352596567959344,15,1,2,1,0,1,0,3
11.557541628818182,1,0,2,0,0,0,0,1
14.986307102848688,23,0,1,0,0,0,0,4
19.293809576569217,14,0,3,1,1,0,0,3
1.471267084315313,6,0,3,1,0,0,0,2
1.0686920478203432,27,0,0,0,1,1,0,4
18.75100674814677,0,1,4,1,0,0,0,0
10.597512510364124,4,1,2,0,1,0,0,1
12.298060291338722,9,1,1,1,0,0,0,2
9.648472031894578,21,0,1,0,0,0,0,4
1.8731490521494896,20,1,1,0,0,0,0,4
15.36178756837333,3,1,2,1,1,0,0,0
14.94449290177174,13,0,1,0,1,0,0,4
6.23406642985624,12,0,2,0,0,0,1,4
6.124784904568008,0,0,1,1,0,0,1,1
16.75682761811037,15,1,3,0,1,0,1,3
1.4471451548265324,22,0,3,1,1,0,0,4
17.622102967131315,8,1,2,0,0,0,0,2
5.1332337979182885,21,0,3,0,1,1,0,4
11.859694955109878,15,1,4,1,0,0,0,2
18.719883580035557,18,0,3,0,0,0,0,4
13.56245003073293,14,0,2,0,0,0,0,3
8.288596249340731,25,0,2,0,1,0,0,4
13.790684178108304,13,0,3,1,0,0,0,3
6.879592726327404,19,1,1,0,0,0,0,4
5.545168326983722,9,1,2,0,1,0,0,2
19.933665558693598,20,0,2,0,0,0,0,4
15.015804623595754,11,0,3,0,1,0,1,3
12.894399547636352,27,0,3,0,1,0,0,4
7.105792864386375,0,0,2,1,1,1,0,0
0.9832165831009632,20,0,1,1,0,1,0,4
0.6211375207031122,16,1,4,0,0,0,0,4
11.083625108975976,8,1,0,0,1,0,0,3
15.240654420781022,22,0,0,1,0,1,0,4
10.7475838088771,18,0,2,0,0,1,0,4
16.81570143878229,24,0,3,0,1,1,1,4
0.6685306618644327,17,0,3,1,0,0,0,4
7.335041528518802,27,0,4,1,1,0,0,4
4.741407823483561,6,0,1,0,0,1,0,3
8.94545936314244,8,0,2,0,0,1,0,3
1.4475278638824496,21,0,1,0,0,0,0,4
19.08263283142145,25,0,3,0,0,1,0,4
4.465108021387218,20,0,2,1,0,0,0,4
18.44615550967169,11,0,0,0,1,0,0,3
8.517863100733635,6,1,3,1,0,0,0,1
19.71048266510436,13,1,2,0,0,0,0,3
11.081167669204214,14,1,2,0,1,0,0,4
18.616657283516147,14,0,3,0,0,1,0,3
0.1069797738844569,5,0,1,1,0,0,0,3
14.964776123618002,20,0,1,1,1,1,0,4
18.061013062050307,13,0,1,0,0,1,0,3
2.794411339579081,1,1,2,0,1,0,0,1
1.9225170346430296,7,0,1,1,1,0,0,3
8.491452143719112,12,0,3,0,1,0,0,3
18.673578122658704,22,0,1,0,1,0,0,4
10.847731203808774,5,0,4,0,0,0,0,2
10.549129274434645,4,1,1,0,1,0,0,1
2.8225223659864374,4,0,1,1,1,0,1,2
0.0157902218643757,24,0,1,0,0,0,0,4
16.202801814909225,0,0,3,1,0,0,0,0
1.7514912597247645,8,1,2,1,1,0,0,2
12.67699637470648,5,0,3,1,0,1,0,1
18.29232909030383,19,0,3,0,1,0,0,4
4.17303826316862,25,0,4,0,0,1,0,4
13.305456724738216,29,1,3,0,0,1,0,4
1.5739715341501892,6,0,0,0,0,1,0,3
12.07510287675226,8,0,3,1,0,0,0,2
3.278634419064055,4,1,4,1,0,0,0,1
14.71907121030356,13,1,4,1,0,0,0,2
6.024625895878164,4,0,1,0,0,0,0,3
9.267820176092926,7,1,3,0,1,1,0,1
11.988610840552434,6,0,1,0,0,0,0,3
3.425468213324792,12,1,1,1,1,1,0,2
14.832756372352415,12,0,3,0,0,0,0,3
6.052806812736291,7,0,4,0,0,0,0,2
13.24743719825507,10,1,2,0,0,0,0,3
3.165661013987473,27,1,3,1,0,0,0,4
13.762353184127004,25,0,0,1,0,0,0,4
2.563761456209235,17,1,0,1,0,0,0,4
8.507129925399672,24,0,2,1,0,0,0,4
4.944121474777536,18,1,2,0,0,0,0,4
14.96750498856365,5,0,3,0,0,0,0,1
5.240700090137491,21,0,2,0,1,0,0,4
17.634346127907925,1,0,2,0,0,0,1,1
17.836404228132256,27,0,2,1,1,0,1,4
3.928826304455717,12,0,1,0,0,0,0,4
12.276918900154485,22,0,4,0,0,0,0,4
1.7543528343992865,24,0,2,0,0,0,0,4
7.830741992032584,27,1,2,0,0,0,0,4
14.266434590025446,25,0,3,1,1,0,0,4
13.188464936998326,10,0,2,0,0,0,1,3
12.49401338813216,0,0,3,0,0,0,0,0
5.650817273248872,23,0,1,0,0,0,0,4
7.560498988688041,1,0,1,0,0,0,0,3
2.058922894005724,29,0,4,0,1,0,1,4
14.38045640867202,16,0,3,0,0,0,0,4
10.077775935825471,7,0,2,1,0,0,0,2
14.175312646913092,1,0,3,0,0,0,1,1
4.978870495937455,5,0,4,0,0,1,1,2
6.488764572701324,21,1,1,1,0,0,1,4
6.684306745202293,4,0,0,0,0,0,0,3
0.514848194944324,15,1,2,0,0,1,0,4
6.82095745661247,7,0,1,1,1,0,0,3
16.06609147036067,18,1,1,1,0,1,0,4
17.94596991499477,15,0,3,1,0,0,0,3
10.364366312718548,12,0,0,0,0,1,0,4
9.110033904384403,25,1,3,0,0,0,1,4
0.6164923739874051,19,0,2,0,1,0,1,4
17.584086751707652,6,0,2,0,0,0,0,2
0.2602042685174544,15,0,3,1,1,1,0,3
18.89500160420424,22,1,2,0,0,0,0,4
9.784324973761812,15,0,1,0,0,0,1,4
6.838689871494532,28,0,1,1,0,0,0,4
18.484368696853203,11,1,3,1,0,0,0,2
0.4878198622019347,13,0,1,1,0,0,0,4
11.628497897381742,23,1,0,1,0,0,1,4
10.978650489986752,17,0,4,0,0,0,0,3
4.3864080242276415,26,1,4,1,1,0,0,4
8.577748627004212,27,0,2,0,1,1,1,4
13.045280118875404,17,0,0,0,0,0,0,4
14.54262393763855,15,0,3,1,0,1,0,3
0.0143371741315956,19,0,3,1,0,0,0,4
18.737068601820305,15,0,1,1,1,0,0,3
3.290507447856248,12,0,1,1,0,1,0,4
4.671608684447184,25,0,3,1,0,1,0,4
5.269468913876965,28,0,4,0,0,0,0,4
0.7564027310407062,8,0,3,1,0,0,1,2
2.4610424718064983,25,0,1,1,1,1,0,4
19.72699845888324,27,0,2,1,1,0,0,4
6.304334747545721,8,0,3,0,0,0,0,3
2.306021806780987,12,0,1,0,0,0,0,4
2.1398252234924664,28,0,1,1,0,1,0,4
14.389199353399436,3,1,1,0,0,0,0,1
17.091373280652817,8,0,2,0,0,0,0,2
5.139045990169397,14,0,2,0,0,0,0,4
0.4181902467046994,13,0,3,0,1,0,0,4
4.461800368907117,18,1,3,1,1,0,0,4
1.130313815935147,11,0,4,0,0,1,0,3
2.0678987326008302,20,1,3,1,0,0,0,4
8.630162396952848,25,0,1,0,0,0,1,4
4.598367417232652,24,1,2,0,1,1,1,4
10.318917570508468,5,0,2,0,1,0,0,2
5.069875065143807,2,0,0,1,0,1,0,2
18.810746022058957,25,0,4,0,1,0,0,4
18.11887935852529,24,1,0,1,1,0,0,4
11.33612210020932,21,1,2,1,0,0,0,4
7.088479839747723,19,0,2,1,0,1,0,4
7.622937640694712,15,0,2,1,0,1,0,3
8.237045662889939,29,0,3,0,0,0,1,4
14.55158644269888,19,0,2,0,0,0,0,4
9.03277991037676,23,0,1,0,0,1,0,4
17.13459893011795,22,0,1,0,0,0,0,4
18.88189571860729,16,1,4,1,1,0,0,3
6.718923067578677,15,0,1,1,0,0,0,4
11.213889627513602,5,0,1,0,0,1,0,2
1.9011307366512888,7,0,2,0,0,0,0,3
4.009380955327179,18,1,1,1,0,0,0,4
8.269315334203203,29,1,2,0,0,1,0,4
4.1240543180355775,24,0,3,1,0,0,0,4
17.53120981577435,25,1,3,0,0,0,0,4
3.165725121181961,1,1,3,0,1,0,0,2
9.11321643106184,13,0,1,1,1,1,0,3
12.113984809197513,21,0,2,0,1,0,0,4
13.837278163216888,11,1,0,1,0,0,0,3
7.661387394530134,16,0,0,1,0,0,1,4
17.381981374494572,27,0,2,1,0,0,0,4
11.36638302155851,26,0,1,1,1,1,0,4
8.790155608951036,14,0,3,0,0,0,0,3
1.3448126810407324,17,1,3,1,1,0,0,4
9.2937893689033,15,0,3,1,0,0,1,4
16.414716816314606,12,0,3,1,1,0,0,2
12.29082036442631,20,1,0,1,1,1,0,4
16.643249074582368,16,0,2,1,0,0,0,4
9.880233411986111,7,0,1,0,1,0,0,3
2.369234101889637,0,1,2,1,0,0,0,1
0.2727969167176214,28,0,1,1,1,0,0,4
6.064390934371824,24,0,0,1,1,0,0,4
13.95980942995585,25,0,2,0,1,1,1,4
15.805198078833875,26,0,3,1,0,0,0,4
5.915056692406589,2,1,3,0,0,0,0,1
9.91307841766494,15,0,2,0,1,0,1,4
8.422378088681633,27,0,2,1,1,1,0,4
8.210455687028556,1,0,2,1,0,0,1,2
4.62697426400301,14,0,3,0,0,0,1,4
2.7274221005891675,0,1,0,1,0,1,0,0
3.9337711646242624,8,1,3,0,1,0,0,2
1.106647743266922,15,1,2,0,1,0,0,4
3.962614836471541,3,0,1,0,0,1,1,3
0.1840179525075891,11,1,0,1,0,0,0,4
12.545168012719564,0,0,1,0,0,0,0,2
6.327508147753658,0,1,2,0,0,0,1,1
19.46289422853817,6,1,3,1,1,0,0,0
3.874341015525957,17,0,2,0,0,0,1,4
6.916571406191878,22,0,2,1,0,0,0,4
7.156823172830665,27,0,4,1,1,0,1,4
0.1690299212492108,22,0,1,1,0,0,0,4
16.78415906078918,14,1,1,0,0,0,0,3
0.6398892028864944,25,0,2,0,1,0,0,4
18.803596694584822,29,0,3,1,0,0,0,4
17.841487021872414,24,0,3,0,1,0,0,4
10.710438321719272,12,1,2,0,0,0,0,3
10.871911498225842,15,0,4,0,1,1,0,2
13.075558459123126,6,0,3,0,0,0,0,2
7.7410002386977395,15,0,0,1,0,0,0,4
12.94444566795711,12,0,3,1,0,1,1,2
0.8953677737697374,13,0,0,0,1,0,0,4
1.0809525469945314,16,1,3,0,1,0,0,4
9.144608392390888,11,0,1,1,0,0,0,3
10.9924460221207,28,0,3,0,0,0,0,4
17.75635280671638,23,0,2,1,0,0,0,4
2.093212678157925,23,0,3,0,0,0,0,4
16.452958543877788,19,0,2,1,1,0,0,4
4.200946745841392,12,0,3,1,0,0,0,3
7.881672970200637,23,0,1,0,1,1,0,4
6.332048696548258,19,0,4,0,1,0,0,4
8.00310545730798,14,0,3,0,0,0,0,3
3.009909961451711,23,1,1,1,1,0,0,4
10.0714014880711,20,0,4,0,0,0,0,4
16.032851796627344,3,1,2,1,0,0,1,0
8.830680207577938,21,1,3,0,1,0,1,4
9.812271517963982,1,0,3,1,0,0,0,1
16.975351705626284,27,1,0,1,0,0,1,4
14.121162292760616,17,0,4,0,1,0,0,3
9.809088170395697,1,0,2,0,0,0,0,1
5.153912963783593,24,0,1,0,0,0,0,4
17.698534936899332,14,0,3,1,1,0,1,2
11.540408033811168,29,0,3,0,0,0,0,4
4.422952202213867,25,0,0,0,1,0,0,4
5.382395052760208,18,0,1,1,0,0,0,4
16.06266177872492,14,0,3,0,0,0,0,3
0.8829112417491092,25,0,0,1,1,1,0,4
19.8418437405764,19,0,4,0,0,0,0,4
2.607033594295836,9,0,3,0,1,0,0,2
15.921370507938748,27,0,2,0,1,0,0,4
7.895506335433657,23,0,2,1,1,0,1,4
9.844323665749338,19,0,2,0,0,1,1,4
17.613011549291556,10,1,2,1,0,0,0,2
8.258223791784264,25,1,3,0,1,1,1,4
10.74987507346469,9,0,4,0,0,0,1,2
0.9859932481833988,28,1,2,1,0,1,0,4
0.046949477349063,22,0,2,0,0,0,1,4
4.895997460034518,4,0,1,0,0,0,0,3
13.611661858375346,8,1,3,0,0,0,0,2
2.425297867182734,19,0,3,1,1,0,0,4
2.2752391760909885,18,1,3,1,0,0,0,4
8.219212160718065,12,0,0,0,0,0,0,4
12.95674077216453,17,0,3,0,1,0,0,3
14.24143984495861,16,0,2,1,0,0,0,4
3.569013481967496,26,0,3,1,1,0,1,4
1.591762947440849,5,0,3,0,0,0,0,2
18.807940678910885,9,0,3,1,1,0,1,2
5.213327651242034,1,1,2,0,0,0,0,2
17.066929952174476,23,0,3,0,1,0,0,4
17.269829009256366,5,0,0,0,0,0,0,3
15.450451835250888,27,0,3,0,0,1,0,4
3.3766721330514016,27,1,0,0,0,0,0,4
16.436029185084006,20,0,2,1,1,0,0,4
15.385011184831734,12,0,1,0,0,0,0,4
11.934459802124342,17,1,3,0,1,0,0,3
6.744040703379055,6,0,2,0,0,0,1,2
5.250172085330882,1,0,3,1,0,0,0,1
2.4377842416071798,28,1,3,1,0,0,0,4
10.195141338017429,13,1,3,0,1,0,0,3
11.705217510196931,4,0,1,0,1,0,0,3
7.186779810315745,17,0,3,0,1,0,0,4
9.507181353617373,10,1,2,0,1,0,0,3
7.270289147385334,9,0,0,0,0,0,0,3
12.820121146414024,10,1,1,0,1,0,0,3
18.025184155931267,26,0,1,1,0,1,0,4
3.278405240938897,1,0,0,0,1,0,0,2
7.628176198062468,14,0,2,0,0,0,0,4
2.8173720790172263,6,1,0,0,1,0,0,2
12.49887540815664,8,1,2,1,0,0,0,2
14.577410189771916,4,0,1,0,0,0,0,3
18.63825465194912,6,1,1,0,0,1,0,2
5.577438525219298,19,0,4,1,0,0,0,4
19.004224117308603,1,0,2,0,0,1,0,1
1.265253436413496,2,1,1,0,1,0,0,1
12.060277267291765,1,1,2,0,1,1,1,1
1.1426543868665997,20,1,1,1,0,0,0,4
17.875483755238896,21,1,0,0,0,0,0,4
10.596181141401082,22,0,0,1,0,0,0,4
13.38696701525592,18,0,4,0,1,1,0,3
16.63147851820905,3,1,3,0,0,0,0,1
3.006212449679375,23,0,3,1,0,1,0,4
0.7718312387626769,19,0,4,0,0,0,1,4
17.577622918257042,6,0,4,0,0,0,0,2
6.29866454917865,27,0,3,0,0,1,0,4
2.5795781585433053,21,1,3,1,0,1,1,4
9.36922474174173,6,0,2,0,0,0,1,2
11.966121513920376,16,1,1,0,0,0,0,4
0.6194120684502025,18,0,2,0,0,1,0,4
5.497913165141755,21,0,2,0,0,0,0,4
0.6559974855379203,15,0,4,0,0,0,0,4
8.40670778390998,2,0,2,0,0,1,0,1
17.902000581324884,14,0,3,0,0,0,1,3
19.653048229871384,13,0,2,1,1,0,0,2
12.740951070072551,14,0,1,0,0,0,0,4
3.232753875691836,13,0,2,0,1,0,0,4
18.11698779998612,6,0,2,1,0,0,0,2
10.32495646400121,24,0,2,1,0,0,0,4
3.074986242058362,2,0,2,1,0,0,0,1
18.434533389033227,29,0,1,0,0,0,0,4
15.14938101446206,16,1,2,1,0,0,0,4
14.63410545446303,9,0,3,1,1,0,0,2
14.183614075888094,14,1,2,0,1,0,0,3
4.006796421928847,28,1,2,0,0,0,0,4
4.220133834150522,5,0,0,0,0,0,0,3
13.7658599685451,27,1,1,1,0,1,1,4
4.394455002207938,16,0,2,0,0,0,1,4
8.773433936060977,16,1,2,0,1,0,0,4
15.640036511878828,13,1,2,0,0,0,0,4
15.679050361956818,23,0,3,1,1,0,0,4
9.065235450517193,24,0,1,0,0,1,0,4
15.843798765504902,17,0,0,1,0,0,0,4
16.772435923961137,24,0,2,1,0,0,0,4
13.095515025685206,4,0,2,0,0,0,0,3
4.568517046168403,28,0,2,0,0,1,0,4
5.48023560771095,7,0,3,0,0,0,0,3
6.296823108174707,6,0,3,1,0,0,0,1
2.33608215467904,22,1,1,1,0,0,0,4
5.463192407398902,3,1,4,1,0,0,0,0
4.190384486250642,17,0,1,0,0,1,0,4
9.106574996172045,4,0,3,0,1,0,0,1
18.168750957445297,15,0,3,0,1,0,0,3
2.0896063350791616,13,0,3,0,0,0,0,4
14.405358478947912,26,1,1,1,0,0,1,4
13.745660088262554,26,0,2,0,0,0,0,4
1.9150839732671527,18,0,2,0,1,0,1,4
18.451448098116,13,1,1,0,0,0,0,2
11.369444043136392,8,1,0,0,0,0,1,3
7.274510422713685,5,0,2,0,0,0,0,2
15.130771669906132,16,0,2,0,1,0,0,4
5.147309168032681,18,0,3,1,0,1,0,4
13.870196740926408,11,0,1,0,0,1,0,4
0.7942241514449444,3,1,3,1,0,0,0,2
16.78816075218544,15,0,1,0,0,0,0,4
8.96341694042637,24,0,3,1,1,0,0,4
12.733858287158837,10,1,2,0,0,0,0,2
4.424756396133674,21,1,2,1,1,1,1,4
13.54147425316896,3,1,3,1,0,0,1,1
15.444805517865532,16,0,1,0,0,0,0,4
9.464263737687975,7,0,1,0,1,0,0,3
12.354538481235886,13,0,2,0,0,1,0,4
9.126518476447972,26,0,1,1,0,1,0,4
17.88182738515691,1,0,2,0,0,0,0,1
9.957383610286383,10,0,1,0,1,0,1,4
16.83617418057638,10,0,3,0,0,0,0,3
16.02704116540497,23,1,3,1,1,0,1,4
8.21009642696713,21,0,0,1,0,1,0,4
4.6016898371495,23,1,3,0,1,0,0,4
8.121642651195419,5,0,2,0,0,0,0,2
16.524347515504402,20,1,2,1,0,0,0,4
4.552650716387847,20,0,2,1,0,0,0,4
10.488726917154986,13,1,3,0,1,0,1,3
16.12193495921495,29,0,2,0,1,1,0,4
7.069549502567575,9,0,3,1,0,0,0,3
12.844192740053948,25,1,1,0,0,0,0,4
4.912631480976291,26,0,4,0,0,0,0,4
2.1855889073631984,7,0,3,1,0,0,0,3
15.887684501857128,6,1,1,0,0,1,1,2
1.9793724681741365,7,1,3,1,0,0,0,2
5.427627901591691,27,0,2,0,0,0,0,4
17.1021884399488,7,0,1,1,0,0,0,2
6.929385741573344,22,0,1,0,1,0,0,4
19.46090699028322,1,0,0,1,0,0,0,1
19.594686695477197,26,1,3,0,0,0,0,4
5.365520409071134,15,0,2,0,0,0,0,4
0.819564444997809,8,0,2,0,0,0,1,3
14.101265684107585,12,1,1,1,0,0,0,3
9.019730052966874,22,0,2,0,0,0,1,4
2.0150568791915258,11,0,2,0,0,0,0,4
14.150456379560856,26,0,3,0,0,0,0,4
0.6234981822384245,21,0,4,0,1,0,0,4
17.403933809844844,24,0,2,1,0,0,1,4
2.7730505822660745,28,0,2,1,0,0,0,4
2.5462375749345,16,0,2,0,1,1,0,4
3.5134459593716905,26,0,3,0,0,0,1,4
19.205327169841333,1,0,1,1,0,0,0,0
13.86338720507692,12,0,2,1,0,0,0,3
16.027430709272735,0,0,3,1,0,0,0,1
7.95269971465506,25,0,0,0,0,0,0,4
6.726254550099111,27,0,1,0,0,0,0,4
4.689680135663399,18,0,3,0,1,0,0,4
9.612960566248178,10,0,1,0,0,0,0,4
11.03657467068337,4,0,2,1,0,0,0,2
12.635496873055107,0,1,2,0,0,0,0,0
5.14237007997389,19,0,2,0,0,1,0,4
18.97308161805981,29,1,1,1,0,0,0,4
3.395169964142717,12,1,4,0,1,0,0,2
19.313063495328247,7,0,0,1,1,0,0,2
0.2971224501500757,5,0,3,0,0,0,0,3
9.622513836336912,28,1,0,0,0,0,0,4
6.667356762331256,16,0,2,0,1,0,0,4
8.982468278605015,11,1,1,0,0,0,0,3
11.41329157961578,0,0,1,0,0,0,0,1
8.71178316025418,2,0,1,0,0,0,0,2
8.2969370060319,13,0,2,0,1,0,0,3
14.65446830826613,25,0,2,1,0,0,0,4
13.717525501729291,7,0,1,0,1,0,0,2
16.665425640716958,10,0,4,0,0,0,0,2
4.999179624789911,26,1,1,0,0,0,0,4
12.190570195081271,13,1,2,0,0,0,0,3
11.703895707857075,7,0,1,0,0,0,1,2
7.394756217453775,28,1,2,0,1,0,0,4
9.721150838053616,2,1,3,0,0,0,0,1
6.275642866114575,6,1,2,0,0,1,0,2
2.836887952339704,27,0,1,0,0,0,0,4
4.276024213254656,18,1,1,1,0,0,1,4
2.1102729280240218,3,0,3,0,0,0,0,3
13.661391503802482,24,0,1,0,0,0,0,4
13.21454786218303,15,1,2,1,0,1,0,3
19.012127431597456,12,0,1,1,1,0,0,3
14.593568272944824,19,0,1,1,0,1,1,4
1.040916775122629,18,1,1,0,1,0,0,4
17.684903478579084,4,0,3,1,0,0,0,1
17.253503258914517,22,1,3,1,0,0,0,4
8.866406415453973,4,1,2,1,0,0,0,1
11.717261010558431,19,0,1,0,1,0,0,4
19.521566649450374,23,0,2,0,0,1,1,4
10.646087276963325,3,1,2,1,1,0,0,1
18.1064365675218,1,0,2,0,0,1,1,0
1.6607751562037287,25,1,0,0,0,0,1,4
3.821037374173657,12,1,4,0,0,0,0,3
8.815098868826357,29,0,2,0,0,0,0,4
11.695136166746094,15,0,4,0,0,1,0,3
16.324557037256003,21,1,0,0,1,0,0,4
19.765242302863737,1,0,1,1,1,0,0,0
7.777029929482328,18,0,1,0,1,0,0,4
0.9483127228016984,16,1,3,0,1,1,0,4
16.023430065906496,4,1,2,1,1,0,0,1
12.087614381656165,24,0,3,0,1,0,0,4
3.970857177364033,17,0,3,0,0,0,0,4
9.896569132428404,27,0,3,0,0,1,0,4
14.846204910674489,22,1,3,0,0,0,0,4
15.408235741372875,20,1,3,0,0,0,0,3
9.99236823997524,17,1,3,1,1,0,0,3
6.104290602577183,7,0,2,1,0,0,0,3
19.47485164076987,26,1,3,1,0,0,1,4
13.267252219129857,14,1,3,0,0,0,0,2
8.164750386925974,12,0,2,0,0,0,0,4
5.609264484093048,12,0,4,0,0,0,0,3
14.622059660071242,15,1,0,0,0,0,0,4
4.843668911875354,21,0,2,0,0,0,0,4
3.4341997794737638,19,0,1,1,0,1,0,4
10.596677779241404,12,0,1,0,0,0,1,4
5.799747852882837,19,0,3,0,0,0,1,4
12.5781028984723,1,0,4,0,0,0,0,1
2.3587734974846697,2,0,3,0,0,0,0,2
13.098822091346433,14,1,4,1,0,1,0,2
5.665930559954044,22,1,1,1,1,0,0,4
0.0048586886902546,18,1,1,0,0,0,0,4
2.5387211534835274,12,0,2,0,1,0,0,4
18.67230755670188,4,1,3,1,1,0,1,0
17.347092782307158,25,1,0,1,1,0,0,4
4.672180640724736,21,0,4,1,0,0,0,4
