StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GradeClass
12.805018299045525,6,0,2,0,0,0,1,2
17.54978483462976,25,1,2,1,0,0,0,4
8.362631995872453,25,0,2,0,0,0,0,4
18.2203139995844,0,0,4,0,0,0,0,0
19.86327477866957,24,0,1,0,1,1,0,4
2.121840998959041,14,1,2,0,1,0,0,4
4.661063759697173,19,1,2,0,0,0,0,4
19.007595029641863,20,0,1,1,0,0,0,4
19.166553729627736,17,0,1,0,1,0,0,4
1.95414550773517,29,1,4,0,0,0,0,4
0.2999700075427336,27,1,3,0,0,0,0,4
3.222000465128445,25,0,1,0,0,0,1,4
19.92025566764497,12,1,3,0,0,0,0,2
3.5999923322137373,23,0,1,1,0,0,0,4
10.050952134440465,29,0,3,0,1,1,0,4
16.96835452861022,1,1,0,0,1,0,0,1
0.4080322137641268,18,0,3,1,0,0,0,4
12.08977964516919,14,1,0,0,1,0,1,3
5.540508977392486,11,0,2,0,0,1,0,4
17.246698328794633,14,0,3,0,0,1,0,4
5.669222985281584,24,1,1,0,0,1,0,4
13.735114405638178,17,0,2,0,0,0,0,4
13.48439264894794,13,0,0,1,1,0,0,3
4.429870977192801,5,1,3,1,1,0,1,1
0.6959839973670023,11,0,2,1,1,0,0,4
8.184991475707946,19,0,2,0,0,0,1,4
5.783863039317394,22,1,4,1,0,0,0,4
16.179554992274173,29,0,2,0,0,0,0,4
16.007283769106905,29,1,0,0,1,1,0,4
9.14047904385251,5,1,3,0,0,0,0,2
12.13024450646438,25,0,3,0,0,1,0,4
12.085190319738505,29,0,4,1,0,0,1,4
16.543162968552465,8,1,1,1,0,0,0,2
8.50004828246395,29,0,2,1,1,0,0,4
5.5089335958101815,24,0,3,1,1,0,0,4
5.30069836281095,25,0,3,1,1,0,1,4
10.723845585644083,3,0,3,0,1,0,1,1
8.98296405464425,16,0,1,0,0,0,0,4
8.802415419698724,1,1,1,1,0,1,0,1
1.8227467817941445,15,1,1,0,0,0,0,4
14.372074813803913,23,0,4,1,1,0,0,3
4.274733759638214,13,0,1,0,0,0,0,4
3.9390726041744273,25,0,2,0,0,1,0,4
8.255166405547868,7,0,2,0,0,0,1,3
4.555566832356028,13,1,2,1,0,1,0,3
11.677165346160308,1,1,2,0,0,0,0,1
7.42926678668943,15,1,3,1,0,0,0,3
8.978234451855801,3,0,2,0,1,0,0,2
10.743386432080577,0,0,1,1,0,0,1,1
4.070710449636097,22,0,2,0,0,0,0,4
3.115032457310596,19,0,3,0,1,0,0,4
17.608438057472096,26,0,4,0,0,0,0,4
8.674474056628421,13,1,3,0,0,1,0,3
8.241872192650783,7,1,3,0,0,0,0,2
0.7122430054568296,24,1,2,1,0,0,0,4
9.959526051747863,27,1,3,0,0,0,1,4
11.083394432220002,24,0,4,0,0,0,0,4
11.17681741909333,2,0,2,0,1,0,0,1
14.140623386457689,4,0,0,0,0,0,0,2
3.549636699820236,5,0,4,0,0,0,0,2
5.044462684612377,21,0,3,0,0,0,0,4
16.214609304608253,25,1,2,0,1,0,0,4
18.94341233686788,7,0,4,0,1,1,0,1
2.7186549473464128,5,0,2,0,0,1,0,3
9.952991090104364,5,0,2,1,0,0,0,2
4.2835250547917365,3,0,3,0,1,1,0,1
1.2014633670996488,6,0,1,0,0,0,0,3
6.510066762522708,29,0,3,0,0,0,1,4
2.873752503684255,29,0,1,0,0,0,0,4
14.198661468684923,23,1,1,0,0,0,0,4
10.674508273428888,18,0,2,1,0,1,0,4
2.8766894198062176,6,0,2,0,0,0,0,3
0.1848317681102873,2,0,1,1,0,0,0,2
16.163140980484254,7,1,4,0,0,0,0,1
3.5238881232849506,0,0,2,1,0,0,0,2
12.12433284441532,0,1,1,1,0,1,0,0
6.738438261534911,13,1,2,0,1,0,0,3
11.709718766300712,5,1,3,0,0,0,0,2
6.31307253964648,9,0,2,0,0,0,1,3
1.7387912138450834,24,0,1,1,0,0,0,4
4.459000171155072,27,0,1,0,0,0,0,4
3.761171329581512,13,0,2,0,0,0,0,4
8.560387048792876,3,0,2,0,0,0,1,2
13.165675668523146,5,1,3,0,0,1,0,1
5.276121498927151,15,1,4,1,0,0,0,3
0.241398706012359,27,0,1,1,1,1,0,4
10.378747285295136,20,0,3,0,1,1,1,4
12.11518978717944,27,1,4,0,1,1,0,4
19.257409880036192,0,0,4,0,0,0,0,0
11.789416061864936,5,0,4,1,0,1,0,1
9.423451187562836,8,0,3,1,1,0,0,2
11.468032517954075,14,1,2,0,0,0,1,3
18.55801259724054,11,0,2,0,1,0,1,3
16.567562912032926,2,1,2,1,0,0,0,1
6.45957466727616,10,0,3,0,0,1,0,3
4.745087273142746,14,0,2,0,0,0,0,3
5.252672247321472,2,0,1,0,0,0,0,2
10.08842079430426,13,0,1,0,0,0,0,4
14.880989024571557,1,0,3,0,0,1,0,1
10.06438414365924,28,0,3,1,0,0,0,4
1.3559279165622518,3,1,2,0,0,1,1,2
14.471614008799618,25,0,1,0,0,0,0,4
16.119402573419077,18,1,3,0,0,0,0,4
5.789957302394393,11,1,0,1,0,0,0,4
13.282514785667008,1,1,2,0,0,0,0,1
8.531838021087868,16,1,2,0,0,0,1,4
17.782387114548857,2,0,4,0,0,0,0,1
16.904511163214796,9,0,2,1,1,0,0,2
10.508639966192844,15,1,2,0,0,0,1,3
13.83011091627189,21,1,3,0,1,0,0,4
17.66699402044208,8,1,2,0,1,0,1,2
9.91434020156551,10,0,1,0,0,0,0,3
6.265014809776439,20,0,2,1,0,0,0,4
15.073322758191626,14,0,4,1,0,0,0,2
4.401325095693835,2,1,2,0,0,1,1,1
7.770622960120841,15,0,3,0,1,0,0,3
17.314544742135872,29,0,4,0,1,0,0,4
14.4884468053863,20,0,3,0,0,0,1,4
8.076220104949986,20,0,3,1,0,0,0,4
4.294890048167148,20,0,3,0,1,0,0,4
7.119367816644731,27,1,4,0,1,0,0,4
5.68208298454866,11,1,4,1,0,0,0,3
3.5217857588770785,22,0,4,0,0,0,0,4
14.866658271313131,4,0,3,0,0,0,1,2
5.041397737003431,6,1,2,1,0,0,1,2
9.083349403355276,8,0,1,1,1,0,0,1
7.717188936722181,20,1,2,1,1,0,0,4
19.641547572712614,17,0,4,1,1,1,0,3
7.82184488296441,20,0,3,0,0,0,0,4
1.599649655935096,7,0,2,0,1,0,0,3
1.7965150514416806,11,1,2,0,0,0,1,4
11.815074427061296,19,0,2,1,0,1,0,4
11.987271034765312,1,0,2,0,0,0,0,2
8.3751798096531,9,0,3,0,0,0,0,2
8.636873846240594,18,0,2,1,0,0,0,4
1.0786516568174245,8,0,1,0,0,0,0,4
10.330930207785244,24,0,2,0,0,0,0,4
10.094789507607034,23,0,1,0,1,0,0,4
2.9909863711388907,7,0,4,0,0,0,0,3
2.076787722218552,23,0,2,0,0,0,0,4
2.47144981198981,23,0,4,0,0,0,0,4
2.0205649298251704,23,0,1,0,1,0,0,4
12.194163910735195,0,0,1,0,0,0,0,2
3.929653048058373,5,0,3,0,0,0,0,3
5.0286030437492695,11,0,3,0,1,0,1,3
3.4714428830287947,24,0,2,0,0,1,0,4
19.15670608897006,23,0,1,0,0,1,0,4
17.09234926303671,18,0,0,0,1,0,0,4
4.609896747030417,26,0,3,1,0,0,0,4
6.55132587844252,16,0,1,1,1,0,0,4
4.197856846099944,1,1,2,0,0,0,0,2
9.837519189216476,10,1,3,0,0,0,1,3
0.3922106494850719,17,0,0,0,0,0,0,4
13.427360177935912,22,0,1,1,1,0,0,4
10.463162996352832,27,1,0,1,0,0,0,4
17.972778566022065,21,1,4,0,0,1,0,4
3.287853686568283,10,0,2,1,0,1,0,3
16.082184921222634,17,0,4,1,0,0,0,4
15.839220289334314,7,0,1,0,1,0,0,1
2.5436237843377385,14,0,3,0,1,0,0,3
7.971184482882552,8,0,1,0,0,1,0,3
3.403052822890338,14,0,2,0,0,0,0,4
5.0944100091509785,6,1,3,0,0,0,0,2
5.264923496610887,19,0,3,1,0,0,0,4
11.124727880515454,12,0,3,0,1,0,0,3
8.22821863520931,12,0,3,0,0,0,1,3
18.954656080126107,0,0,1,1,0,1,0,1
2.527402838940102,19,0,2,0,0,0,0,4
19.47384269700397,3,0,2,0,0,0,0,1
4.612772804285279,23,0,3,0,0,1,0,4
15.457478727637062,3,0,1,0,1,1,0,1
6.779398523456428,3,1,4,0,0,0,0,0
2.861627908346278,12,0,2,1,0,0,1,3
17.1577837049248,1,0,3,0,0,1,1,1
6.177217984729264,27,0,1,0,1,0,0,4
13.177108084536844,25,0,2,0,0,0,0,4
11.328873701732531,22,0,3,1,0,0,0,4
9.435126187817486,14,0,2,1,0,0,0,3
9.91638945297078,3,0,4,1,0,0,0,1
14.644758281845752,26,0,3,0,1,0,0,4
1.7554582824688114,5,1,2,1,0,0,0,2
13.363613239158102,2,0,3,1,0,0,0,1
17.916242027971574,6,0,3,1,0,1,0,1
1.155763940397283,5,0,3,0,0,0,1,4
2.813066784673335,2,1,1,0,0,0,0,1
14.332638734040628,3,0,2,0,1,1,0,1
8.745632964892351,9,0,3,0,0,0,0,3
8.070972416273767,29,1,3,1,1,0,0,4
2.739332690884717,20,0,2,0,0,0,0,4
10.135400814355762,8,0,1,0,1,0,0,3
2.530906223927545,29,0,2,0,0,0,0,4
9.532409126210808,5,1,0,0,0,0,0,2
15.272305979233137,28,1,3,0,0,0,0,4
5.16528715774327,19,1,3,0,0,0,0,4
9.615723363594546,26,1,2,1,0,0,0,4
19.840319387936717,10,1,3,0,1,1,1,1
13.733008467080746,6,0,2,1,1,0,0,2
16.827135426103972,17,1,3,0,0,1,0,3
8.296952131210915,3,0,1,1,0,0,0,2
15.357218462517109,4,0,2,0,0,0,0,2
0.8101834588264367,3,0,3,0,1,1,0,1
2.4582236508449,3,0,1,0,0,1,0,2
4.061411858401243,26,1,2,0,0,0,0,4
8.03903849230439,12,0,2,0,1,1,0,3
16.914897566515265,15,0,1,1,0,0,0,4
6.92532101575861,24,0,1,0,1,0,1,4
13.092423870309258,13,1,1,0,0,0,0,4
14.186285896069668,10,0,4,1,1,1,0,1
11.723647081766828,28,0,3,0,0,1,1,4
7.144839363402724,1,0,2,0,0,0,0,2
11.541066834270886,21,0,3,1,1,0,1,4
6.845311855794924,13,0,0,0,0,1,0,4
1.6774747710402416,23,0,2,1,0,0,0,4
19.85607956372029,23,1,1,1,0,0,0,4
2.543649072650218,26,0,1,1,0,0,0,4
1.446967676721147,6,0,3,1,1,0,0,2
17.57061498414312,25,0,1,0,0,0,1,4
6.036693217857902,10,0,3,0,1,0,1,3
13.005939481470152,3,0,2,1,0,0,0,2
6.580114593244657,6,0,0,0,0,0,0,3
7.829085415889423,28,0,3,0,1,0,0,4
5.24225944033593,15,1,2,1,0,0,0,4
6.860880115860204,25,0,2,0,1,0,0,4
8.214008011730861,5,0,1,0,0,0,0,3
14.408321381846855,26,0,0,0,0,0,0,4
10.230723884695836,5,0,4,0,0,1,0,1
18.87130434313954,1,0,2,0,0,0,0,0
0.8376078767755102,23,0,0,1,0,0,0,4
10.061366452640565,7,1,3,1,0,0,0,2
11.684495776634362,29,0,1,1,0,0,1,4
18.40393972148548,26,0,1,0,0,1,0,4
0.9831704724285516,6,1,1,0,0,0,0,2
11.46999169870432,26,0,2,0,0,0,1,4
17.07259857055914,24,1,0,0,0,0,0,4
4.838554562384731,23,0,2,0,0,0,1,4
17.52584697047875,13,0,3,0,0,1,0,3
0.3808681854858364,8,0,1,0,0,0,1,4
14.649092582674594,14,1,2,0,0,0,0,3
18.66226442337306,24,1,2,1,0,1,0,4
13.143953232801245,21,0,2,0,1,0,0,4
8.78058487960896,17,0,4,1,0,0,0,4
0.8976203294543605,11,0,2,0,0,0,0,4
18.40227626645257,22,0,0,0,1,0,0,4
9.405924453831496,18,0,2,0,0,1,0,4
0.5799348867189602,12,0,1,0,0,0,0,4
13.796421426575238,6,0,3,0,1,1,0,2
9.636745071525164,24,0,0,0,0,0,0,4
2.4869063488482146,9,0,1,1,1,0,1,2
4.285436186205192,29,1,2,0,1,0,0,4
1.2898136091169254,9,1,1,0,0,0,0,3
11.485870794171472,1,0,2,0,1,0,0,1
12.440589585040184,13,1,1,0,1,0,0,4
10.114845967108888,12,0,4,1,0,1,0,3
16.3420426600523,21,1,1,0,1,0,0,4
17.220176426160272,28,0,4,0,0,0,0,4
12.312487933662531,5,0,2,0,0,1,0,2
0.2551295941486109,8,1,3,1,0,1,1,2
13.904593114954713,12,0,1,0,0,0,1,4
8.359984338407031,8,1,3,1,0,1,0,2
11.31114966452774,12,1,2,0,0,0,1,4
12.981612040377687,4,1,2,1,0,0,0,1
7.004732286541535,13,0,3,1,0,1,0,3
18.341970103435884,4,0,2,1,0,0,0,1
2.679497334995624,8,0,2,0,0,1,0,4
13.430236145620748,7,1,0,0,0,1,1,2
0.0871915991316085,6,0,1,0,1,0,0,3
18.493022108103617,7,0,2,0,0,0,0,2
2.25008266476183,21,0,0,0,0,0,0,4
1.8976846029514929,2,0,1,1,0,0,0,2
6.660152661044885,22,0,1,0,0,0,0,4
7.471325720781612,23,0,1,0,0,0,0,4
4.286001446457572,14,1,2,1,1,1,0,3
11.702433218542494,7,0,2,0,1,1,0,2
8.858281960839271,0,1,4,1,0,0,0,0
0.6835117808217483,6,0,2,1,0,0,0,2
6.393041245106012,18,0,4,1,0,0,0,4
16.20865827146341,1,0,3,1,0,0,0,0
13.794030697237371,13,0,4,0,0,1,1,4
14.49741707159761,17,0,3,0,0,0,0,4
13.962338481670471,29,1,3,0,0,0,0,4
6.219460427660666,14,0,2,0,0,1,0,4
1.9932784415355176,13,0,1,0,1,1,0,4
5.44934368066192,23,0,1,1,0,0,0,4
16.635706003703184,24,1,4,0,1,0,0,4
19.609415955661422,18,0,4,0,0,1,1,4
9.876940294831227,29,0,3,1,0,0,1,4
0.1940070984608444,18,0,3,0,0,0,0,4
2.8008962426845807,21,1,4,0,1,0,1,4
6.441611506325316,26,0,2,0,1,0,1,4
11.571706971858994,25,0,3,1,0,0,0,4
1.5018729161062794,16,0,2,1,0,0,0,4
18.867145974197637,21,1,2,1,0,0,0,4
7.3016734656880145,27,0,0,0,0,0,0,4
18.251684358496465,18,1,2,1,0,0,0,4
15.610436055140436,26,0,3,0,0,0,0,4
15.108745450311623,15,0,2,0,0,0,0,4
12.13439159564464,19,0,3,0,0,0,1,4
12.535676341036892,24,1,2,0,0,1,0,4
12.760064704324964,18,0,1,0,0,0,0,4
12.57442774051164,0,1,3,1,0,0,0,0
11.074564627967224,18,0,3,0,0,0,0,4
19.728280369657774,6,1,1,0,1,1,0,1
14.645811348513922,28,0,2,0,0,0,0,4
15.538927767850424,22,0,2,0,0,0,0,4
17.449256301673483,10,0,4,0,0,0,1,3
4.312795254516983,4,0,3,1,1,0,0,1
1.6760831819012156,29,0,1,1,0,0,0,4
9.657888731971973,16,0,2,1,1,0,0,4
10.281613912385463,10,0,3,1,0,0,0,2
16.583635598998356,23,0,3,0,0,0,1,4
8.875671585646714,25,0,3,1,0,0,0,4
11.417060510886255,7,0,1,0,0,0,0,3
10.541418770269166,9,0,3,0,0,0,0,2
0.7640556751478211,11,0,3,0,0,0,0,4
12.30429793193828,9,0,3,0,0,0,0,2
16.560865715485043,12,0,2,0,0,0,0,3
3.1500109615160765,25,1,3,0,0,0,0,4
11.886634678531916,17,1,3,0,0,1,0,4
11.872210888928286,9,0,3,1,0,0,0,2
3.283699281127175,18,0,2,0,0,0,0,4
2.4692714746147204,19,0,1,0,0,0,1,4
19.60103885952969,16,0,2,1,0,0,1,4
7.874383393060751,19,0,2,0,0,0,0,4
4.548434574470585,15,0,2,1,0,0,0,4
3.426490889087499,4,0,2,1,0,0,0,2
13.3520342716647,2,0,2,0,0,1,0,1
12.188905946545576,29,0,3,0,0,0,0,4
12.871042459748349,26,0,1,0,1,0,0,4
1.7601205502290451,14,0,2,0,0,0,0,4
17.87069166996874,25,0,3,0,0,0,0,4
7.785327936180966,1,0,2,0,1,0,1,1
6.267388128607159,12,1,2,0,0,0,1,3
9.247228944954784,21,1,2,0,1,0,0,4
7.801321314952565,7,0,2,0,0,1,0,3
17.27154006278292,22,0,1,1,0,0,0,4
18.58521950395784,26,0,2,0,0,0,0,4
6.069064328992124,29,0,4,1,1,1,1,4
17.278716149199095,16,0,2,0,0,0,1,4
15.630462590661342,3,0,0,1,0,0,0,2
18.61615344689524,18,0,3,0,0,0,0,4
4.915006243717757,21,0,2,0,0,0,0,4
11.539183002419582,24,1,1,0,0,0,0,4
5.490891694808893,8,1,3,0,0,0,1,3
16.481889809687484,22,0,1,0,0,1,0,4
0.1064838114212851,14,0,4,0,0,0,0,4
11.29638325772792,27,0,2,0,1,0,0,4
6.78406862543836,8,1,3,0,0,1,0,2
6.453674141556405,23,1,2,0,1,0,0,4
12.89812647729834,20,1,1,0,0,1,0,4
17.02968898627988,8,0,3,0,0,0,0,2
12.183907827866523,13,1,4,1,0,1,0,2
17.06345957293445,22,0,3,0,0,0,0,4
5.291942237620599,20,1,3,1,0,1,0,4
10.390037095299622,15,1,4,0,1,0,1,3
9.01073078134152,23,0,1,0,0,0,0,4
0.2328979900619243,22,0,0,0,0,0,0,4
11.136242862814802,24,1,0,0,0,0,0,4
13.230486482923498,25,0,3,1,0,0,0,4
11.8382880883814,16,0,3,0,0,0,0,4
14.72559797566843,12,0,3,1,1,0,0,3
11.42679056906154,8,0,4,0,0,0,1,2
1.3350050970151384,14,0,3,0,0,0,0,4
2.3289104816942285,6,0,2,0,0,0,0,3
11.929491550879048,0,0,1,0,0,0,0,2
5.499583839472804,0,0,4,0,1,0,0,1
1.5929025806953168,4,0,1,0,0,1,1,3
8.592054868970935,23,0,2,0,0,0,0,4
11.086451961673108,8,0,2,1,1,0,0,2
6.574919766992132,11,0,1,0,0,0,0,4
14.40867404451556,5,0,3,1,0,0,0,1
12.875412162024894,27,1,1,0,0,0,0,4
6.656367221833439,12,0,4,0,0,0,0,3
15.097450578171212,25,1,2,1,0,0,0,4
12.973900850660709,27,0,3,1,0,1,0,4
12.74890757435804,7,1,3,0,1,0,0,1
11.06855401574136,14,0,3,0,0,0,0,4
0.2277933617710559,5,0,4,0,0,0,0,2
13.930143669537784,26,0,1,1,0,0,0,4
7.5208358221831295,5,0,0,0,0,0,0,2
18.852194203173116,3,0,0,1,0,0,0,2
16.359695421544107,10,0,3,0,1,0,0,2
11.753889390626243,20,0,4,0,0,1,0,4
5.043639636385389,29,1,2,1,0,0,0,4
4.074347865553332,17,0,3,1,0,0,0,4
6.807696753550983,2,0,0,0,1,0,0,2
9.531358871600371,2,0,1,1,0,0,0,2
5.921310200778942,29,0,3,1,0,0,0,4
10.298589907849657,11,1,0,1,0,0,0,3
3.3074085102637185,26,1,2,1,1,0,0,4
19.55425625651,20,1,3,0,1,0,0,3
2.1584910992998774,29,1,3,1,1,1,1,4
18.63888279308744,20,0,2,1,1,0,0,4
18.271560228053897,5,0,3,0,0,1,1,2
10.50720963638996,20,0,2,0,0,0,0,4
14.498205436721689,27,1,0,0,0,0,0,4
8.720965959451757,5,1,3,1,0,0,0,1
12.600691550848763,7,0,1,1,0,0,1,3
6.811518748422374,14,0,0,0,1,0,0,4
6.023180395708907,17,1,2,0,0,0,1,4
11.564595723390276,19,0,3,0,0,0,0,4
9.962593483679608,28,1,1,0,1,0,0,4
11.59072738299962,15,0,0,0,0,0,1,4
5.733211625740459,5,0,1,0,0,0,1,3
7.339156636339905,27,0,2,1,0,0,0,4
1.677959212578186,20,0,2,0,0,0,0,4
1.0455274454441144,16,0,1,1,1,0,0,4
5.069142593460326,8,0,3,0,0,0,0,3
1.4849371866109151,18,1,3,1,1,0,0,4
2.075494172694814,17,0,3,0,0,0,0,4
16.25856810787874,24,1,2,1,0,0,0,4
0.777473940333786,22,0,2,0,0,1,0,4
13.178855878694854,4,1,2,0,0,0,0,1
5.45115497630801,27,0,2,0,0,0,0,4
17.430913614162527,5,0,0,0,0,0,0,3
9.69984569154999,11,0,3,1,0,0,1,2
6.111529186556515,10,0,2,0,0,0,0,4
10.352778713788693,15,1,1,1,0,0,0,3
7.639160380905377,19,0,1,0,0,0,1,4
11.286021293396605,16,0,1,1,0,1,0,4
2.2906573665269647,19,1,4,0,0,0,0,4
19.939810056251023,8,0,1,0,1,0,1,3
8.511117553934351,0,1,3,0,1,0,0,0
6.964612794147373,25,0,2,1,1,0,1,4
14.204196966325298,2,1,3,0,1,0,0,0
7.27798812990665,20,0,2,0,0,0,0,4
16.66548610057515,22,1,4,0,0,0,0,4
9.085414487208505,8,0,1,0,1,1,0,2
14.391168265308698,21,0,2,0,0,1,1,4
2.149064328837731,18,0,1,0,0,0,0,4
16.922383711102235,12,0,2,1,1,0,0,2
14.714359735562198,22,0,2,1,0,1,0,4
4.234335569239313,13,0,3,1,0,0,0,3
2.905720194915733,19,0,2,0,0,0,0,4
6.325846974512488,18,1,0,0,0,1,0,4
19.521411720638085,29,0,3,1,1,0,0,4
5.136631491341173,22,1,2,0,0,0,1,4
9.122544178932666,26,0,1,0,1,1,0,4
0.6004045143467263,26,0,4,1,1,1,0,4
7.944550591324651,6,1,4,0,0,0,0,1
11.426400308662055,3,1,3,0,0,0,0,1
19.062492250159305,11,0,3,0,0,0,0,3
10.334720898801288,22,0,0,0,1,0,0,4
16.382146523553757,26,0,4,0,0,0,0,4
10.94255285137801,13,0,2,0,1,0,0,4
0.815700268710362,1,0,1,0,0,1,1,2
6.300165503795481,0,0,3,1,0,1,0,1
11.510990156622064,27,0,1,0,1,0,0,4
19.011879318622487,17,0,2,1,0,0,0,3
17.182607195024666,19,1,1,0,0,0,0,4
4.567112283576953,7,1,2,1,0,1,0,2
4.40219660038327,2,0,2,1,1,0,1,1
4.023459342278015,25,0,2,1,1,1,0,4
18.449977926050064,5,0,0,1,1,0,1,3
17.053323062034412,21,1,2,0,0,0,0,4
15.497668645058976,12,0,2,0,0,1,0,3
7.854702284484551,8,0,1,0,0,0,0,3
10.087614085975336,8,0,4,0,0,0,1,2
9.286634895903056,19,0,2,0,0,0,0,4
5.067962151187453,8,0,3,0,0,1,1,3
10.10056092297534,14,1,1,0,0,0,0,4
0.6099309570550893,12,0,2,1,1,0,0,4
2.6362074699491838,21,0,1,1,1,0,0,4
17.73179192337893,15,0,2,0,1,0,0,3
15.033595340628466,1,0,1,0,0,0,0,2
8.457368181181742,25,0,2,1,0,0,0,4
10.343007245677544,13,0,2,0,0,1,1,4
7.399977719199549,26,0,1,0,0,0,0,4
14.81559734321345,5,1,3,0,0,0,1,1
15.683743584641592,1,1,4,0,1,0,0,0
15.265703804063184,7,0,1,0,0,0,0,2
14.452234496688993,3,1,3,1,0,0,0,0
4.090086773855917,20,1,3,0,0,0,0,4
6.759399584809575,23,0,2,0,0,1,0,4
9.3969086996735,13,0,3,1,0,0,1,3
6.615859828553113,10,0,4,1,0,0,0,2
15.09880400316658,23,0,2,0,0,0,1,4
6.587070484999094,27,1,3,1,0,0,1,4
2.764641735706743,13,0,3,1,0,0,0,4
7.980809040966081,11,0,2,1,0,1,0,3
